from_id,to_id,travel_time
5350078.0,5350022.0,29.0
5350078.0,5350081.0,29.0
5350078.0,5350019.0,30.0
5350078.0,5350339.0,30.0
5350078.0,5350028.02,30.0
5350079.0,5350022.0,18.0
5350079.0,5350023.0,20.0
5350079.0,5350339.0,20.0
5350079.0,5350078.0,22.0
5350079.0,5350080.02,23.0
5350079.0,5350024.0,24.0
5350079.0,5350025.0,24.0
5350079.0,5350077.0,24.0
5350079.0,5350338.0,24.0
5350079.0,5350341.02,24.0
5350079.0,5350021.0,26.0
5350079.0,5350080.01,26.0
5350079.0,5350020.0,27.0
5350079.0,5350180.0,28.0
5350079.0,5350341.04,28.0
5350079.0,5350026.0,29.0
5350079.0,5350082.0,29.0
5350079.0,5350083.0,29.0
5350079.0,5350181.02,29.0
5350079.0,5350074.0,30.0
5350080.01,5350181.01,12.0
5350080.01,5350080.02,16.0
5350080.01,5350081.0,20.0
5350080.01,5350076.0,21.0
5350080.01,5350077.0,22.0
5350080.01,5350082.0,22.0
5350080.01,5350083.0,22.0
5350080.01,5350182.0,22.0
5350080.01,5350078.0,23.0
5350080.01,5350180.0,23.0
5350080.01,5350181.02,23.0
5350080.01,5350023.0,24.0
5350080.01,5350075.0,26.0
5350080.01,5350192.0,26.0
5350080.01,5350184.01,26.0
5350080.01,5350021.0,27.0
5350080.01,5350085.0,27.0
5350080.01,5350188.0,27.0
5350080.01,5350183.02,27.0
5350080.01,5350341.02,27.0
5350080.01,5350070.0,28.0
5350080.01,5350079.0,28.0
5350080.01,5350084.0,28.0
5350080.01,5350183.01,28.0
5350080.01,5350074.0,29.0
5350080.01,5350261.0,29.0
5350080.01,5350071.0,30.0
5350080.01,5350065.01,30.0
5350080.01,5350185.01,30.0
5350080.02,5350180.0,7.0
5350080.02,5350341.02,14.0
5350080.02,5350080.01,16.0
5350080.02,5350181.02,19.0
5350080.02,5350077.0,20.0
5350080.02,5350082.0,20.0
5350080.02,5350083.0,20.0
5350080.02,5350182.0,20.0
5350080.02,5350339.0,20.0
5350080.02,5350343.0,20.0
5350080.02,5350078.0,21.0
5350080.02,5350081.0,21.0
5350080.02,5350190.02,21.0
5350080.02,5350181.01,22.0
5350080.02,5350341.04,22.0
5350080.02,5350023.0,23.0
5350080.02,5350340.0,23.0
5350080.02,5350338.0,24.0
5350080.02,5350184.01,24.0
5350080.02,5350075.0,25.0
5350080.02,5350079.0,25.0
5350080.02,5350188.0,25.0
5350080.02,5350183.02,25.0
5350080.02,5350190.01,25.0
5350080.02,5350021.0,26.0
5350080.02,5350074.0,26.0
5350080.02,5350076.0,26.0
5350080.02,5350084.0,26.0
5350080.02,5350085.0,26.0
5350080.02,5350183.01,26.0
5350080.02,5350341.03,26.0
5350080.02,5350070.0,27.0
5350080.02,5350189.0,27.0
5350080.02,5350071.0,28.0
5350080.02,5350336.0,28.0
5350080.02,5350065.01,28.0
5350080.02,5350185.01,28.0
5350080.02,5350346.01,28.0
5350080.02,5350072.01,29.0
5350080.02,5350072.02,29.0
5350080.02,5350022.0,30.0
5350080.02,5350064.0,30.0
5350080.02,5350073.0,30.0
5350080.02,5350345.0,30.0
5350081.0,5350076.0,9.0
5350081.0,5350182.0,12.0
5350081.0,5350082.0,14.0
5350081.0,5350083.0,18.0
5350081.0,5350075.0,20.0
5350081.0,5350080.01,20.0
5350081.0,5350080.02,20.0
5350081.0,5350183.02,23.0
5350081.0,5350181.01,23.0
5350081.0,5350181.02,23.0
5350081.0,5350074.0,24.0
5350081.0,5350077.0,24.0
5350081.0,5350084.0,24.0
5350081.0,5350085.0,24.0
5350081.0,5350180.0,24.0
5350081.0,5350183.01,24.0
5350081.0,5350184.01,24.0
5350081.0,5350070.0,25.0
5350081.0,5350188.0,25.0
5350081.0,5350026.0,26.0
5350081.0,5350071.0,26.0
5350081.0,5350065.01,26.0
5350081.0,5350072.02,26.0
5350081.0,5350020.0,27.0
5350081.0,5350192.0,27.0
5350081.0,5350185.01,27.0
5350081.0,5350027.0,28.0
5350081.0,5350064.0,28.0
5350081.0,5350073.0,28.0
5350081.0,5350072.01,28.0
5350081.0,5350025.0,29.0
5350081.0,5350078.0,29.0
5350081.0,5350088.0,29.0
5350081.0,5350089.0,29.0
5350081.0,5350190.01,30.0
5350081.0,5350063.05,30.0
5350081.0,5350091.01,30.0
5350081.0,5350062.01,30.0
5350082.0,5350075.0,11.0
5350082.0,5350183.02,11.0
5350082.0,5350083.0,12.0
5350082.0,5350081.0,14.0
5350082.0,5350085.0,18.0
5350082.0,5350070.0,19.0
5350082.0,5350084.0,19.0
5350082.0,5350183.01,19.0
5350082.0,5350071.0,20.0
5350082.0,5350076.0,20.0
5350082.0,5350065.01,20.0
5350082.0,5350182.0,21.0
5350082.0,5350080.02,21.0
5350082.0,5350072.02,21.0
5350082.0,5350064.0,22.0
5350082.0,5350074.0,22.0
5350082.0,5350184.01,22.0
5350082.0,5350080.01,22.0
5350082.0,5350088.0,23.0
5350082.0,5350072.01,23.0
5350082.0,5350077.0,24.0
5350082.0,5350089.0,24.0
5350082.0,5350063.05,24.0
5350082.0,5350091.01,24.0
5350082.0,5350181.01,24.0
5350082.0,5350062.01,24.0
5350082.0,5350026.0,25.0
5350082.0,5350027.0,25.0
5350082.0,5350180.0,25.0
5350082.0,5350063.03,25.0
5350082.0,5350065.02,25.0
5350082.0,5350184.02,25.0
5350082.0,5350185.01,25.0
5350082.0,5350073.0,26.0
5350082.0,5350188.0,26.0
5350082.0,5350181.02,26.0
5350082.0,5350020.0,27.0
5350082.0,5350060.0,27.0
5350082.0,5350069.0,27.0
5350082.0,5350185.02,27.0
5350082.0,5350087.0,28.0
5350082.0,5350025.0,29.0
5350082.0,5350029.0,29.0
5350082.0,5350078.0,29.0
5350082.0,5350028.02,29.0
5350082.0,5350061.0,30.0
5350082.0,5350066.0,30.0
5350082.0,5350092.0,30.0
5350082.0,5350028.01,30.0
5350083.0,5350081.0,15.0
5350083.0,5350082.0,15.0
5350083.0,5350184.01,15.0
5350083.0,5350072.02,15.0
5350083.0,5350085.0,16.0
5350083.0,5350070.0,17.0
5350083.0,5350084.0,17.0
5350083.0,5350072.01,17.0
5350083.0,5350071.0,18.0
5350083.0,5350183.02,18.0
5350083.0,5350065.01,18.0
5350083.0,5350076.0,19.0
5350083.0,5350080.02,19.0
5350083.0,5350064.0,20.0
5350083.0,5350075.0,20.0
5350083.0,5350184.02,20.0
5350083.0,5350088.0,21.0
5350083.0,5350080.01,21.0
5350083.0,5350089.0,22.0
5350083.0,5350183.01,22.0
5350083.0,5350063.05,22.0
5350083.0,5350091.01,22.0
5350083.0,5350062.01,22.0
5350083.0,5350063.03,23.0
5350083.0,5350065.02,23.0
5350083.0,5350181.01,23.0
5350083.0,5350027.0,24.0
5350083.0,5350074.0,24.0
5350083.0,5350180.0,24.0
5350083.0,5350195.02,24.0
5350083.0,5350060.0,25.0
5350083.0,5350069.0,25.0
5350083.0,5350073.0,25.0
5350083.0,5350077.0,25.0
5350083.0,5350187.0,25.0
5350083.0,5350188.0,25.0
5350083.0,5350028.02,25.0
5350083.0,5350185.01,25.0
5350083.0,5350185.02,25.0
5350083.0,5350026.0,26.0
5350083.0,5350087.0,26.0
5350083.0,5350182.0,26.0
5350083.0,5350181.02,26.0
5350083.0,5350194.02,26.0
5350083.0,5350029.0,27.0
5350083.0,5350019.0,28.0
5350083.0,5350020.0,28.0
5350083.0,5350061.0,28.0
5350083.0,5350066.0,28.0
5350083.0,5350092.0,28.0
5350083.0,5350028.01,28.0
5350083.0,5350057.0,29.0
5350083.0,5350078.0,29.0
5350083.0,5350090.0,29.0
5350083.0,5350062.03,29.0
5350083.0,5350025.0,30.0
5350083.0,5350093.0,30.0
5350083.0,5350097.01,30.0
5350083.0,5350190.01,30.0
5350083.0,5350063.06,30.0
5350083.0,5350196.01,30.0
5350083.0,5350341.04,30.0
5350084.0,5350185.01,11.0
5350084.0,5350071.0,12.0
5350084.0,5350085.0,16.0
5350084.0,5350184.01,17.0
5350084.0,5350070.0,18.0
5350084.0,5350083.0,18.0
5350084.0,5350065.01,20.0
5350084.0,5350082.0,21.0
5350084.0,5350185.02,21.0
5350084.0,5350064.0,22.0
5350084.0,5350081.0,22.0
5350084.0,5350182.0,22.0
5350084.0,5350072.01,22.0
5350084.0,5350088.0,23.0
5350084.0,5350089.0,23.0
5350084.0,5350183.01,23.0
5350084.0,5350183.02,23.0
5350084.0,5350184.02,23.0
5350084.0,5350065.02,24.0
5350084.0,5350063.05,24.0
5350084.0,5350091.01,24.0
5350084.0,5350062.01,24.0
5350084.0,5350069.0,25.0
5350084.0,5350076.0,25.0
5350084.0,5350063.03,25.0
5350084.0,5350072.02,25.0
5350084.0,5350075.0,26.0
5350084.0,5350080.02,26.0
5350084.0,5350060.0,27.0
5350084.0,5350087.0,27.0
5350084.0,5350181.02,27.0
5350084.0,5350080.01,27.0
5350084.0,5350194.02,27.0
5350084.0,5350029.0,28.0
5350084.0,5350028.01,28.0
5350084.0,5350028.02,28.0
5350084.0,5350181.01,28.0
5350084.0,5350061.0,29.0
5350084.0,5350066.0,29.0
5350084.0,5350188.0,29.0
5350084.0,5350073.0,30.0
5350084.0,5350092.0,30.0
5350084.0,5350180.0,30.0
5350085.0,5350070.0,9.0
5350085.0,5350185.02,12.0
5350085.0,5350185.01,13.0
5350085.0,5350069.0,15.0
5350085.0,5350184.01,15.0
5350085.0,5350184.02,15.0
5350085.0,5350083.0,16.0
5350085.0,5350084.0,16.0
5350085.0,5350029.0,17.0
5350085.0,5350194.02,17.0
5350085.0,5350183.01,18.0
5350085.0,5350065.01,18.0
5350085.0,5350082.0,19.0
5350085.0,5350064.0,20.0
5350085.0,5350071.0,20.0
5350085.0,5350081.0,20.0
5350085.0,5350182.0,20.0
5350085.0,5350088.0,21.0
5350085.0,5350089.0,21.0
5350085.0,5350183.02,21.0
5350085.0,5350181.02,21.0
5350085.0,5350065.02,22.0
5350085.0,5350063.05,22.0
5350085.0,5350091.01,22.0
5350085.0,5350062.01,22.0
5350085.0,5350194.03,22.0
5350085.0,5350031.0,23.0
5350085.0,5350076.0,23.0
5350085.0,5350260.01,23.0
5350085.0,5350063.03,23.0
5350085.0,5350072.02,23.0
5350085.0,5350260.05,23.0
5350085.0,5350075.0,24.0
5350085.0,5350187.0,24.0
5350085.0,5350188.0,24.0
5350085.0,5350080.02,24.0
5350085.0,5350072.01,24.0
5350085.0,5350060.0,25.0
5350085.0,5350087.0,25.0
5350085.0,5350080.01,25.0
5350085.0,5350260.04,25.0
5350085.0,5350068.0,26.0
5350085.0,5350195.02,26.0
5350085.0,5350181.01,26.0
5350085.0,5350018.0,27.0
5350085.0,5350030.0,27.0
5350085.0,5350061.0,27.0
5350085.0,5350066.0,27.0
5350085.0,5350073.0,27.0
5350085.0,5350180.0,27.0
5350085.0,5350260.06,27.0
5350085.0,5350028.01,27.0
5350085.0,5350092.0,28.0
5350085.0,5350028.02,28.0
5350085.0,5350032.0,29.0
5350085.0,5350057.0,29.0
5350085.0,5350074.0,29.0
5350085.0,5350090.0,29.0
5350085.0,5350093.0,29.0
5350085.0,5350034.02,29.0
5350085.0,5350063.06,29.0
5350085.0,5350062.03,29.0
5350085.0,5350027.0,30.0
5350085.0,5350033.0,30.0
5350085.0,5350077.0,30.0
5350085.0,5350097.01,30.0
5350085.0,5350062.04,30.0
5350086.0,5350087.0,19.0
5350086.0,5350090.0,23.0
5350086.0,5350125.0,24.0
5350086.0,5350063.05,27.0
5350086.0,5350063.06,28.0
5350086.0,5350088.0,29.0
5350086.0,5350062.01,29.0
5350086.0,5350063.03,30.0
5350086.0,5350065.01,30.0
5350086.0,5350062.04,30.0
5350087.0,5350088.0,16.0
5350087.0,5350064.0,18.0
5350087.0,5350063.03,18.0
5350087.0,5350065.01,18.0
5350087.0,5350086.0,21.0
5350087.0,5350090.0,21.0
5350087.0,5350032.0,22.0
5350087.0,5350066.0,22.0
5350087.0,5350065.02,23.0
5350087.0,5350063.05,23.0
5350087.0,5350085.0,25.0
5350087.0,5350089.0,25.0
5350087.0,5350063.04,25.0
5350087.0,5350062.01,25.0
5350087.0,5350063.06,26.0
5350087.0,5350033.0,27.0
5350087.0,5350070.0,27.0
5350087.0,5350034.01,27.0
5350087.0,5350091.01,27.0
5350087.0,5350083.0,28.0
5350087.0,5350034.02,28.0
5350087.0,5350062.04,28.0
5350087.0,5350084.0,29.0
5350087.0,5350125.0,29.0
5350087.0,5350060.0,30.0
5350087.0,5350124.0,30.0
5350088.0,5350063.03,9.0
5350088.0,5350063.05,10.0
5350088.0,5350089.0,12.0
5350088.0,5350064.0,14.0
5350088.0,5350062.01,14.0
5350088.0,5350087.0,16.0
5350088.0,5350065.01,17.0
5350088.0,5350090.0,18.0
5350088.0,5350063.04,18.0
5350088.0,5350063.06,18.0
5350088.0,5350091.01,18.0
5350088.0,5350062.04,19.0
5350088.0,5350085.0,20.0
5350088.0,5350060.0,21.0
5350088.0,5350070.0,21.0
5350088.0,5350035.0,22.0
5350088.0,5350083.0,22.0
5350088.0,5350034.02,22.0
5350088.0,5350065.02,22.0
5350088.0,5350062.03,22.0
5350088.0,5350061.0,23.0
5350088.0,5350084.0,23.0
5350088.0,5350092.0,23.0
5350088.0,5350120.0,23.0
5350088.0,5350034.01,23.0
5350088.0,5350057.0,24.0
5350088.0,5350124.0,24.0
5350088.0,5350093.0,25.0
5350088.0,5350013.01,25.0
5350088.0,5350097.01,25.0
5350088.0,5350014.0,26.0
5350088.0,5350015.0,26.0
5350088.0,5350066.0,26.0
5350088.0,5350081.0,26.0
5350088.0,5350082.0,26.0
5350088.0,5350117.0,26.0
5350088.0,5350121.0,26.0
5350088.0,5350128.06,26.0
5350088.0,5350091.02,26.0
5350088.0,5350054.0,27.0
5350088.0,5350055.0,27.0
5350088.0,5350071.0,27.0
5350088.0,5350086.0,27.0
5350088.0,5350128.05,27.0
5350088.0,5350096.02,27.0
5350088.0,5350167.01,27.0
5350088.0,5350069.0,28.0
5350088.0,5350094.0,28.0
5350088.0,5350095.0,28.0
5350088.0,5350185.01,28.0
5350088.0,5350185.02,28.0
5350088.0,5350136.02,28.0
5350088.0,5350072.01,28.0
5350088.0,5350128.04,29.0
5350088.0,5350032.0,29.0
5350088.0,5350053.0,29.0
5350088.0,5350056.0,29.0
5350088.0,5350059.0,29.0
5350088.0,5350119.0,29.0
5350088.0,5350123.0,29.0
5350088.0,5350072.02,29.0
5350088.0,5350016.0,30.0
5350088.0,5350029.0,30.0
5350088.0,5350067.0,30.0
5350088.0,5350075.0,30.0
5350088.0,5350076.0,30.0
5350088.0,5350122.0,30.0
5350088.0,5350129.0,30.0
5350088.0,5350184.01,30.0
5350088.0,5350102.03,30.0
5350088.0,5350080.02,30.0
5350089.0,5350088.0,12.0
5350089.0,5350062.01,13.0
5350089.0,5350091.01,14.0
5350089.0,5350063.05,16.0
5350089.0,5350090.0,18.0
5350089.0,5350065.01,18.0
5350089.0,5350091.02,18.0
5350089.0,5350063.03,19.0
5350089.0,5350062.03,19.0
5350089.0,5350060.0,20.0
5350089.0,5350064.0,20.0
5350089.0,5350085.0,20.0
5350089.0,5350062.04,20.0
5350089.0,5350061.0,21.0
5350089.0,5350035.0,22.0
5350089.0,5350070.0,22.0
5350089.0,5350083.0,22.0
5350089.0,5350092.0,22.0
5350089.0,5350065.02,22.0
5350089.0,5350063.06,22.0
5350089.0,5350057.0,23.0
5350089.0,5350084.0,23.0
5350089.0,5350093.0,24.0
5350089.0,5350097.01,24.0
5350089.0,5350087.0,25.0
5350089.0,5350117.0,25.0
5350089.0,5350054.0,26.0
5350089.0,5350055.0,26.0
5350089.0,5350081.0,26.0
5350089.0,5350082.0,26.0
5350089.0,5350120.0,26.0
5350089.0,5350034.02,26.0
5350089.0,5350063.04,26.0
5350089.0,5350096.02,26.0
5350089.0,5350167.01,26.0
5350089.0,5350056.0,27.0
5350089.0,5350059.0,27.0
5350089.0,5350066.0,27.0
5350089.0,5350071.0,27.0
5350089.0,5350094.0,27.0
5350089.0,5350095.0,27.0
5350089.0,5350034.01,27.0
5350089.0,5350014.0,28.0
5350089.0,5350053.0,28.0
5350089.0,5350013.01,28.0
5350089.0,5350185.01,28.0
5350089.0,5350185.02,28.0
5350089.0,5350069.0,29.0
5350089.0,5350102.03,29.0
5350089.0,5350072.01,29.0
5350089.0,5350072.02,29.0
5350089.0,5350015.0,30.0
5350089.0,5350029.0,30.0
5350089.0,5350058.0,30.0
5350089.0,5350076.0,30.0
5350089.0,5350086.0,30.0
5350089.0,5350099.0,30.0
5350089.0,5350124.0,30.0
5350089.0,5350097.04,30.0
5350090.0,5350091.02,15.0
5350090.0,5350088.0,18.0
5350090.0,5350089.0,18.0
5350090.0,5350120.0,18.0
5350090.0,5350063.05,18.0
5350090.0,5350063.06,19.0
5350090.0,5350062.01,20.0
5350090.0,5350124.0,21.0
5350090.0,5350063.03,21.0
5350090.0,5350091.01,21.0
5350090.0,5350062.04,21.0
5350090.0,5350087.0,22.0
5350090.0,5350063.04,22.0
5350090.0,5350117.0,23.0
5350090.0,5350121.0,23.0
5350090.0,5350034.02,23.0
5350090.0,5350128.06,23.0
5350090.0,5350035.0,24.0
5350090.0,5350034.01,24.0
5350090.0,5350128.05,24.0
5350090.0,5350136.02,25.0
5350090.0,5350128.04,26.0
5350090.0,5350123.0,26.0
5350090.0,5350129.0,26.0
5350090.0,5350013.01,26.0
5350090.0,5350062.03,26.0
5350090.0,5350015.0,27.0
5350090.0,5350064.0,27.0
5350090.0,5350086.0,27.0
5350090.0,5350119.0,27.0
5350090.0,5350122.0,27.0
5350090.0,5350014.0,28.0
5350090.0,5350128.02,28.0
5350090.0,5350135.0,29.0
5350090.0,5350092.0,30.0
5350090.0,5350125.0,30.0
5350090.0,5350065.01,30.0
5350090.0,5350141.01,30.0
5350090.0,5350136.01,30.0
5350090.0,5350308.07,30.0
5350091.01,5350091.02,13.0
5350091.01,5350089.0,14.0
5350091.01,5350061.0,15.0
5350091.01,5350117.0,16.0
5350091.01,5350060.0,17.0
5350091.01,5350092.0,17.0
5350091.01,5350062.03,17.0
5350091.01,5350088.0,18.0
5350091.01,5350167.01,19.0
5350091.01,5350062.01,19.0
5350091.01,5350057.0,20.0
5350091.01,5350065.01,20.0
5350091.01,5350063.05,20.0
5350091.01,5350093.0,21.0
5350091.01,5350063.03,21.0
5350091.01,5350097.01,21.0
5350091.01,5350035.0,22.0
5350091.01,5350064.0,22.0
5350091.01,5350085.0,22.0
5350091.01,5350090.0,22.0
5350091.01,5350014.0,23.0
5350091.01,5350054.0,23.0
5350091.01,5350055.0,23.0
5350091.01,5350070.0,23.0
5350091.01,5350096.02,23.0
5350091.01,5350056.0,24.0
5350091.01,5350059.0,24.0
5350091.01,5350083.0,24.0
5350091.01,5350094.0,24.0
5350091.01,5350095.0,24.0
5350091.01,5350065.02,24.0
5350091.01,5350062.04,24.0
5350091.01,5350037.0,25.0
5350091.01,5350053.0,25.0
5350091.01,5350084.0,25.0
5350091.01,5350013.01,25.0
5350091.01,5350015.0,26.0
5350091.01,5350036.0,26.0
5350091.01,5350038.0,26.0
5350091.01,5350118.0,26.0
5350091.01,5350063.06,26.0
5350091.01,5350097.04,26.0
5350091.01,5350102.03,26.0
5350091.01,5350011.02,26.0
5350091.01,5350058.0,27.0
5350091.01,5350087.0,27.0
5350091.01,5350099.0,27.0
5350091.01,5350034.01,27.0
5350091.01,5350011.03,27.0
5350091.01,5350081.0,28.0
5350091.01,5350082.0,28.0
5350091.01,5350100.0,28.0
5350091.01,5350109.0,28.0
5350091.01,5350116.0,28.0
5350091.01,5350034.02,28.0
5350091.01,5350063.04,28.0
5350091.01,5350066.0,29.0
5350091.01,5350071.0,29.0
5350091.01,5350120.0,29.0
5350091.01,5350131.0,29.0
5350091.01,5350096.01,29.0
5350091.01,5350102.02,29.0
5350091.01,5350069.0,30.0
5350091.01,5350101.0,30.0
5350091.01,5350119.0,30.0
5350091.01,5350185.01,30.0
5350091.01,5350185.02,30.0
5350091.01,5350097.03,30.0
5350091.01,5350072.01,30.0
5350091.02,5350117.0,9.0
5350091.02,5350091.01,13.0
5350091.02,5350089.0,14.0
5350091.02,5350090.0,15.0
5350091.02,5350167.01,19.0
5350091.02,5350092.0,20.0
5350091.02,5350120.0,20.0
5350091.02,5350093.0,21.0
5350091.02,5350115.0,21.0
5350091.02,5350096.01,21.0
5350091.02,5350062.01,21.0
5350091.02,5350088.0,22.0
5350091.02,5350097.03,22.0
5350091.02,5350062.03,22.0
5350091.02,5350062.04,22.0
5350091.02,5350118.0,23.0
5350091.02,5350035.0,24.0
5350091.02,5350094.0,24.0
5350091.02,5350095.0,24.0
5350091.02,5350063.05,24.0
5350091.02,5350060.0,25.0
5350091.02,5350100.0,25.0
5350091.02,5350109.0,25.0
5350091.02,5350119.0,25.0
5350091.02,5350097.04,25.0
5350091.02,5350121.0,26.0
5350091.02,5350061.0,27.0
5350091.02,5350101.0,27.0
5350091.02,5350065.01,27.0
5350091.02,5350063.06,27.0
5350091.02,5350057.0,28.0
5350091.02,5350098.0,28.0
5350091.02,5350116.0,28.0
5350091.02,5350063.03,28.0
5350091.02,5350014.0,29.0
5350091.02,5350054.0,29.0
5350091.02,5350064.0,29.0
5350091.02,5350085.0,29.0
5350091.02,5350131.0,29.0
5350091.02,5350096.02,29.0
5350091.02,5350034.01,30.0
5350091.02,5350013.01,30.0
5350092.0,5350060.0,12.0
5350092.0,5350093.0,12.0
5350092.0,5350091.01,17.0
5350092.0,5350117.0,18.0
5350092.0,5350091.02,18.0
5350092.0,5350059.0,20.0
5350092.0,5350116.0,21.0
5350092.0,5350167.01,21.0
5350092.0,5350057.0,22.0
5350092.0,5350062.03,22.0
5350092.0,5350131.0,23.0
5350092.0,5350089.0,24.0
5350092.0,5350094.0,24.0
5350092.0,5350056.0,25.0
5350092.0,5350061.0,25.0
5350092.0,5350088.0,25.0
5350092.0,5350097.01,25.0
5350092.0,5350167.02,25.0
5350092.0,5350118.0,26.0
5350092.0,5350065.01,26.0
5350092.0,5350062.01,26.0
5350092.0,5350035.0,27.0
5350092.0,5350054.0,27.0
5350092.0,5350055.0,27.0
5350092.0,5350095.0,27.0
5350092.0,5350165.0,27.0
5350092.0,5350166.0,27.0
5350092.0,5350063.05,27.0
5350092.0,5350096.02,27.0
5350092.0,5350014.0,28.0
5350092.0,5350058.0,28.0
5350092.0,5350064.0,28.0
5350092.0,5350085.0,28.0
5350092.0,5350090.0,28.0
5350092.0,5350119.0,28.0
5350092.0,5350133.0,28.0
5350092.0,5350063.03,28.0
5350092.0,5350038.0,29.0
5350092.0,5350053.0,29.0
5350092.0,5350037.0,30.0
5350092.0,5350070.0,30.0
5350092.0,5350109.0,30.0
5350092.0,5350013.01,30.0
5350092.0,5350097.04,30.0
5350092.0,5350102.03,30.0
5350093.0,5350057.0,12.0
5350093.0,5350092.0,12.0
5350093.0,5350094.0,12.0
5350093.0,5350058.0,20.0
5350093.0,5350116.0,20.0
5350093.0,5350091.02,20.0
5350093.0,5350115.0,21.0
5350093.0,5350060.0,22.0
5350093.0,5350091.01,22.0
5350093.0,5350167.01,22.0
5350093.0,5350095.0,23.0
5350093.0,5350117.0,23.0
5350093.0,5350131.0,23.0
5350093.0,5350056.0,24.0
5350093.0,5350089.0,24.0
5350093.0,5350097.01,24.0
5350093.0,5350088.0,25.0
5350093.0,5350114.0,25.0
5350093.0,5350167.02,25.0
5350093.0,5350054.0,26.0
5350093.0,5350055.0,26.0
5350093.0,5350118.0,26.0
5350093.0,5350165.0,26.0
5350093.0,5350096.02,26.0
5350093.0,5350062.01,26.0
5350093.0,5350166.0,27.0
5350093.0,5350065.01,27.0
5350093.0,5350053.0,28.0
5350093.0,5350059.0,28.0
5350093.0,5350109.0,28.0
5350093.0,5350119.0,28.0
5350093.0,5350133.0,28.0
5350093.0,5350063.05,28.0
5350093.0,5350097.04,28.0
5350093.0,5350062.03,28.0
5350093.0,5350041.0,29.0
5350093.0,5350064.0,29.0
5350093.0,5350085.0,29.0
5350093.0,5350113.0,29.0
5350093.0,5350063.03,29.0
5350093.0,5350102.03,29.0
5350093.0,5350061.0,30.0
5350093.0,5350070.0,30.0
5350093.0,5350090.0,30.0
5350093.0,5350099.0,30.0
5350093.0,5350096.01,30.0
5350094.0,5350093.0,12.0
5350094.0,5350095.0,13.0
5350094.0,5350115.0,15.0
5350094.0,5350056.0,17.0
5350094.0,5350057.0,21.0
5350094.0,5350096.01,21.0
5350094.0,5350097.03,22.0
5350094.0,5350096.02,23.0
5350094.0,5350092.0,24.0
5350094.0,5350055.0,25.0
5350094.0,5350100.0,25.0
5350094.0,5350109.0,25.0
5350094.0,5350114.0,25.0
5350094.0,5350097.01,25.0
5350094.0,5350097.04,25.0
5350094.0,5350091.01,25.0
5350094.0,5350054.0,27.0
5350094.0,5350060.0,27.0
5350094.0,5350101.0,27.0
5350094.0,5350113.0,27.0
5350094.0,5350043.0,28.0
5350094.0,5350089.0,28.0
5350094.0,5350098.0,28.0
5350094.0,5350042.0,29.0
5350094.0,5350053.0,29.0
5350094.0,5350088.0,29.0
5350094.0,5350163.0,29.0
5350094.0,5350168.0,29.0
5350094.0,5350009.0,30.0
5350094.0,5350058.0,30.0
5350094.0,5350116.0,30.0
5350094.0,5350062.01,30.0
5350094.0,5350102.03,30.0
5350095.0,5350094.0,13.0
5350095.0,5350096.01,13.0
5350095.0,5350096.02,14.0
5350095.0,5350115.0,17.0
5350095.0,5350055.0,19.0
5350095.0,5350097.01,21.0
5350095.0,5350097.03,21.0
5350095.0,5350097.04,22.0
5350095.0,5350054.0,23.0
5350095.0,5350056.0,23.0
5350095.0,5350093.0,23.0
5350095.0,5350109.0,23.0
5350095.0,5350057.0,24.0
5350095.0,5350100.0,24.0
5350095.0,5350043.0,25.0
5350095.0,5350053.0,25.0
5350095.0,5350113.0,25.0
5350095.0,5350114.0,25.0
5350095.0,5350091.01,25.0
5350095.0,5350042.0,26.0
5350095.0,5350060.0,26.0
5350095.0,5350101.0,26.0
5350095.0,5350163.0,26.0
5350095.0,5350168.0,26.0
5350095.0,5350102.03,26.0
5350095.0,5350009.0,27.0
5350095.0,5350089.0,27.0
5350095.0,5350098.0,27.0
5350095.0,5350099.0,27.0
5350095.0,5350010.01,28.0
5350095.0,5350088.0,28.0
5350095.0,5350092.0,28.0
5350095.0,5350045.0,29.0
5350095.0,5350164.0,29.0
5350095.0,5350065.01,29.0
5350095.0,5350062.01,29.0
5350095.0,5350102.02,29.0
5350095.0,5350063.05,30.0
5350095.0,5350102.05,30.0
5350096.01,5350096.02,9.0
5350096.01,5350095.0,13.0
5350096.01,5350109.0,13.0
5350096.01,5350097.03,13.0
5350096.01,5350097.04,14.0
5350096.01,5350054.0,16.0
5350096.01,5350115.0,17.0
5350096.01,5350094.0,20.0
5350096.01,5350100.0,20.0
5350096.01,5350091.02,20.0
5350096.01,5350045.0,21.0
5350096.01,5350093.0,22.0
5350096.01,5350101.0,22.0
5350096.01,5350113.0,22.0
5350096.01,5350098.0,23.0
5350096.01,5350112.0,23.0
5350096.01,5350117.0,23.0
5350096.01,5350091.01,23.0
5350096.01,5350092.0,24.0
5350096.01,5350097.01,24.0
5350096.01,5350046.0,25.0
5350096.01,5350110.0,25.0
5350096.01,5350007.02,25.0
5350096.01,5350005.0,26.0
5350096.01,5350108.0,26.0
5350096.01,5350053.0,27.0
5350096.01,5350055.0,27.0
5350096.01,5350116.0,27.0
5350096.01,5350162.0,27.0
5350096.01,5350163.0,27.0
5350096.01,5350102.04,27.0
5350096.01,5350167.01,27.0
5350096.01,5350044.02,27.0
5350096.01,5350099.0,28.0
5350096.01,5350131.0,28.0
5350096.01,5350102.02,28.0
5350096.01,5350102.03,28.0
