CTUID,Neighbourhoods,Metric_Type,Metric_Name,Travel_Time_Threshold,Category,Before_After_Benefit,Value
5350058.0,Palmerston-Little Italy,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11900279999999998
5350058.0,Palmerston-Little Italy,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06445985
5350058.0,Palmerston-Little Italy,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.1090859
5350058.0,Palmerston-Little Italy,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.11900279999999998
5350059.0,University,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.034709149999999994
5350059.0,University,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11404434999999999
5350059.0,University,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06941829999999999
5350059.0,University,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.11404434999999999
5350059.0,University,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.11900279999999998
5350060.0,University,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.03966759999999999
5350060.0,University,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11900279999999998
5350060.0,University,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.05950139999999999
5350060.0,University,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.10412745
5350060.0,University,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.1090859
5350061.0,University,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.029750699999999995
5350061.0,University,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11404434999999999
5350061.0,University,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.05454295
5350061.0,University,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.11404434999999999
5350061.0,University,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.10412745
5350064.0,North St.James Town,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.029750699999999995
5350064.0,North St.James Town,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11404434999999999
5350064.0,North St.James Town,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.04462605
5350064.0,North St.James Town,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09916900000000001
5350064.0,North St.James Town,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.08429364999999998
5350066.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.029750699999999995
5350066.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11404434999999999
5350066.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.05454295
5350066.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.11404434999999999
5350066.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.0892521
5350067.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.03966759999999999
5350067.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.12396125
5350067.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06445985
5350067.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.1090859
5350067.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.08429364999999998
5350068.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.03966759999999999
5350068.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.12396125
5350068.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06941829999999999
5350068.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.11404434999999999
5350068.0,Cabbagetown-South St.James Town,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09421055
5350069.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.05454295
5350069.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13387814999999997
5350069.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.07933519999999998
5350069.0,North Riverdale,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.11900279999999998
5350069.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09916900000000001
5350070.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.04462605
5350070.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.12396125
5350070.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.05950139999999999
5350070.0,North Riverdale,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.10412745
5350070.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07933519999999998
5350071.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.05454295
5350071.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13387814999999997
5350071.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06941829999999999
5350071.0,North Riverdale,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.11404434999999999
5350071.0,North Riverdale,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.0892521
5350073.0,South Riverdale,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.049584500000000004
5350073.0,South Riverdale,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13387814999999997
5350073.0,South Riverdale,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.07933519999999998
5350073.0,South Riverdale,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.11404434999999999
5350073.0,South Riverdale,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09421055
5350074.0,Greenwood-Coxwell,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.05950139999999999
5350074.0,Greenwood-Coxwell,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13387814999999997
5350074.0,Greenwood-Coxwell,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.08429364999999998
5350074.0,Greenwood-Coxwell,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.11900279999999998
5350074.0,Greenwood-Coxwell,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09421055
5350075.0,Greenwood-Coxwell,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.06941829999999999
5350075.0,Greenwood-Coxwell,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13883659999999998
5350075.0,Greenwood-Coxwell,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06941829999999999
5350075.0,Greenwood-Coxwell,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.1090859
5350075.0,Greenwood-Coxwell,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.08429364999999998
5350076.0,Woodbine Corridor,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.07437674999999999
5350076.0,Woodbine Corridor,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14379504999999998
5350076.0,Woodbine Corridor,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.07933519999999998
5350076.0,Woodbine Corridor,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.1090859
5350076.0,Woodbine Corridor,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.08429364999999998
5350077.0,Woodbine Corridor,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.06445985
5350077.0,Woodbine Corridor,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13883659999999998
5350077.0,Woodbine Corridor,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.08429364999999998
5350077.0,Woodbine Corridor,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.11404434999999999
5350077.0,Woodbine Corridor,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.0892521
5350078.0,East End-Danforth,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.06941829999999999
5350078.0,East End-Danforth,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14379504999999998
5350078.0,East End-Danforth,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.09421055
5350078.0,East End-Danforth,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.11900279999999998
5350078.0,East End-Danforth,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09421055
5350079.0,East End-Danforth,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.07437674999999999
5350079.0,East End-Danforth,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14379504999999998
5350079.0,East End-Danforth,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.10412745
5350079.0,East End-Danforth,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.1289197
5350079.0,East End-Danforth,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.0892521
5350081.0,Danforth,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.07437674999999999
5350081.0,Danforth,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14875349999999998
5350081.0,Danforth,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.07437674999999999
5350081.0,Danforth,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.10412745
5350081.0,Danforth,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07933519999999998
5350082.0,Danforth,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.06941829999999999
5350082.0,Danforth,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14379504999999998
5350082.0,Danforth,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06941829999999999
5350082.0,Danforth,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.10412745
5350082.0,Danforth,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.08429364999999998
5350083.0,Danforth,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.06445985
5350083.0,Danforth,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.14379504999999998
5350083.0,Danforth,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06445985
5350083.0,Danforth,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09916900000000001
5350083.0,Danforth,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07933519999999998
5350084.0,Playter Estates-Danforth,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.05950139999999999
5350084.0,Playter Estates-Danforth,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13883659999999998
5350084.0,Playter Estates-Danforth,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06445985
5350084.0,Playter Estates-Danforth,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.1090859
5350084.0,Playter Estates-Danforth,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.0892521
5350085.0,Playter Estates-Danforth,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.04462605
5350085.0,Playter Estates-Danforth,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.12396125
5350085.0,Playter Estates-Danforth,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.05454295
5350085.0,Playter Estates-Danforth,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09916900000000001
5350085.0,Playter Estates-Danforth,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.07933519999999998
5350086.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.049584500000000004
5350086.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.13387814999999997
5350086.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.04462605
5350086.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09916900000000001
5350086.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09916900000000001
5350087.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.04462605
5350087.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.1289197
5350087.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.04462605
5350087.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09916900000000001
5350087.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09421055
5350088.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.029750699999999995
5350088.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.12396125
5350088.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.034709149999999994
5350088.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09916900000000001
5350088.0,Rosedale-Moore Park,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.0892521
5350089.0,Annex,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.019833799999999995
5350089.0,Annex,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11900279999999998
5350089.0,Annex,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.04462605
5350089.0,Annex,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.10412745
5350089.0,Annex,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.09421055
5350090.0,Annex,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.03966759999999999
5350090.0,Annex,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.1289197
5350090.0,Annex,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.03966759999999999
5350090.0,Annex,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09916900000000001
5350090.0,Annex,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.10412745
5350092.0,Annex,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.03966759999999999
5350092.0,Annex,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11900279999999998
5350092.0,Annex,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.049584500000000004
5350092.0,Annex,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09421055
5350092.0,Annex,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.1090859
5350093.0,Annex,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.04462605
5350093.0,Annex,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11900279999999998
5350093.0,Annex,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.049584500000000004
5350093.0,Annex,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09421055
5350093.0,Annex,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.1090859
5350094.0,Dovercourt Village,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.05454295
5350094.0,Dovercourt Village,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.11404434999999999
5350094.0,Dovercourt Village,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.05454295
5350094.0,Dovercourt Village,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.10412745
5350094.0,Dovercourt Village,Environmental,CO2 Emission (Driving),0,Scarborough Centre,before,0.11404434999999999
5350095.0,Dovercourt Village,Environmental,CO2 Emission (Driving),0,Downtown Toronto,before,0.05454295
5350095.0,Dovercourt Village,Environmental,CO2 Emission (Driving),0,Etobicoke Centre,before,0.10412745
5350095.0,Dovercourt Village,Environmental,CO2 Emission (Driving),0,Yonge-Eglinton Centre,before,0.06445985
5350095.0,Dovercourt Village,Environmental,CO2 Emission (Driving),0,North York Centre,before,0.09916900000000001
